"ID externo","Herramienta","Categoria/Display Name","Estado","Ultimo uso","Ultimo usuario","Marca/Display Name"
"__export__.library_book_1_02efd5d8","Formón","Pequeñas","Disponible","2020-03-31 04:50:29","__export__.res_users_8_16fb6e76","Stanley"
"","","Manuales","","","",""
"__export__.library_book_2_f7a5dc64","Destornillador estrella","Pequeñas","Usandose","2020-03-28 06:24:09","base.user_admin","Stanley"
"","","Manuales","","","",""
"__export__.library_book_3_e2fbde75","Destornillador plano","Pequeñas","Disponible","2020-03-30 16:46:55","base.user_admin","Stanley"
"","","Manuales","","","",""
"__export__.library_book_4_c0eecb46","Taladro","Portatiles","Usandose","2020-03-30 16:46:49","base.user_admin","Metabo"
"","","Eléctricas (P)","","","",""
"__export__.library_book_5_e5275f7c","Radial grande","Grandes","Disponible","2020-03-28 20:45:40","__export__.res_users_8_16fb6e76","Makita"
"","","Portatiles","","","",""
"","","Eléctricas (G)","","","",""
"__export__.library_book_6_493c066d","Radial pequeña","Pequeñas","Rota","","base.user_admin","Dremel"
"","","Eléctricas (P)","","","",""
"__export__.library_book_7_3e80d511","Torno","Fijas","Disponible","2020-03-30 15:56:16","__export__.res_users_8_16fb6e76","DeWalt"
"","","Eléctricas (G)","","","",""
"__export__.library_book_8_07b77246","Escuadradora","Portatiles","Disponible","","base.user_admin","Einhell"
"","","Eléctricas (G)","","","",""
